threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.5390074387192726,0.5076452599388379,0.6455627705627706,0.42857142857142855,0.42,0.23809523809523808,0.485,0.09523809523809523,0.59
0.5436289280652999,0.5259938837920489,0.6298701298701299,0.42857142857142855,0.44,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5482504174113274,0.5321100917431192,0.6369047619047619,0.47619047619047616,0.44,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5528719067573548,0.5688073394495413,0.6704545454545454,0.47619047619047616,0.44,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5574933961033821,0.5871559633027523,0.6693722943722944,0.47619047619047616,0.44,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5621148854494095,0.6116207951070337,0.6753246753246753,0.47619047619047616,0.44,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5667363747954368,0.6360856269113151,0.6688311688311688,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5713578641414643,0.6605504587155966,0.6672077922077922,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5759793534874916,0.6697247706422021,0.6704545454545454,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.580600842833519,0.7125382262996943,0.6699134199134199,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5852223321795463,0.7308868501529053,0.678030303030303,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5898438215255737,0.7400611620795109,0.6764069264069265,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5944653108716011,0.7492354740061166,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.5990868002176285,0.7522935779816516,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6037082895636559,0.7553516819571867,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6083297789096833,0.7553516819571867,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6129512682557106,0.7645259938837922,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.617572757601738,0.7675840978593272,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6221942469477654,0.7706422018348624,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6268157362937927,0.7828746177370032,0.6753246753246753,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6314372256398202,0.7920489296636086,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6360587149858474,0.7951070336391438,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6406802043318749,0.8012232415902142,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6453016936779022,0.8073394495412844,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6499231830239296,0.8195718654434252,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6545446723699571,0.8287461773700306,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6591661617159843,0.8440366972477066,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6637876510620118,0.8562691131498472,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6684091404080391,0.8654434250764527,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6730306297540665,0.871559633027523,0.6731601731601732,0.3333333333333333,0.465,0.19047619047619047,0.54,0.09523809523809523,0.6
0.6776521191000939,0.8776758409785933,0.6655844155844156,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.6822736084461212,0.8899082568807339,0.6655844155844156,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.6868950977921486,0.8960244648318043,0.6655844155844156,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.691516587138176,0.8990825688073395,0.6655844155844156,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.6961380764842033,0.9143730886850153,0.6655844155844156,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7007595658302308,0.9235474006116209,0.6655844155844156,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.705381055176258,0.929663608562691,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7100025445222855,0.9388379204892967,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7146240338683129,0.9388379204892967,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7192455232143402,0.9480122324159023,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7238670125603677,0.9510703363914372,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7284885019063949,0.9571865443425077,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7331099912524224,0.9571865443425077,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7377314805984497,0.9602446483180429,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7423529699444771,0.963302752293578,0.6666666666666666,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7469744592905045,0.9694189602446484,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7515959486365318,0.9724770642201835,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7562174379825592,0.9785932721712537,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7608389273285866,0.9785932721712537,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.765460416674614,0.981651376146789,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7700819060206414,0.981651376146789,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7747033953666687,0.9877675840978593,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7793248847126961,0.9877675840978593,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7839463740587235,0.9938837920489297,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7885678634047508,0.9969418960244649,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7931893527507783,0.9969418960244649,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.7978108420968055,0.9969418960244649,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.802432331442833,0.9969418960244649,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.8070538207888603,0.9969418960244649,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
0.8116753101348877,0.9969418960244649,0.6634199134199135,0.2857142857142857,0.465,0.14285714285714285,0.54,0.09523809523809523,0.6
