threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.2931777411699295,0.4216666666666667,0.6088877338877339,0.28846153846153844,0.465,0.19230769230769232,0.48,0.11538461538461539,0.515
0.2981295049190521,0.44666666666666666,0.6087577962577962,0.28846153846153844,0.465,0.19230769230769232,0.48,0.11538461538461539,0.515
0.30308126866817475,0.46666666666666673,0.606418918918919,0.28846153846153844,0.465,0.19230769230769232,0.485,0.11538461538461539,0.52
0.30803303241729735,0.475,0.6058991683991684,0.28846153846153844,0.465,0.19230769230769232,0.485,0.11538461538461539,0.52
0.31298479616642,0.48333333333333334,0.606029106029106,0.28846153846153844,0.465,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3179365599155426,0.4916666666666667,0.6057692307692307,0.28846153846153844,0.465,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3228883236646652,0.4966666666666667,0.6057692307692307,0.28846153846153844,0.465,0.19230769230769232,0.485,0.11538461538461539,0.52
0.32784008741378784,0.505,0.6023908523908524,0.28846153846153844,0.465,0.19230769230769232,0.485,0.11538461538461539,0.52
0.33279185116291043,0.5066666666666666,0.6023908523908524,0.28846153846153844,0.465,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3377436149120331,0.5083333333333333,0.59758316008316,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3426953786611557,0.515,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.34764714241027833,0.5166666666666666,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3525989061594009,0.5166666666666666,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3575506699085236,0.5166666666666666,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3625024336576462,0.52,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.36745419740676877,0.5216666666666667,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3724059611558914,0.5233333333333333,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.377357724905014,0.5233333333333333,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.38230948865413666,0.525,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.38726125240325926,0.5266666666666666,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3922130161523819,0.5283333333333333,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.3971647799015045,0.5283333333333333,0.5973232848232848,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4021165436506271,0.535,0.5970634095634095,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.40706830739974975,0.54,0.5995322245322245,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.41202007114887235,0.5433333333333333,0.5995322245322245,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.416971834897995,0.5516666666666667,0.6013513513513513,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4219235986471176,0.56,0.5999220374220374,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.42687536239624024,0.5633333333333332,0.5994022869022869,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.43182712614536284,0.5716666666666668,0.596543659043659,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.43677888989448543,0.5833333333333334,0.5953742203742204,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4417306536436081,0.5966666666666667,0.587448024948025,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4466824173927307,0.61,0.5856288981288982,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.45163418114185333,0.62,0.5808212058212058,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4565859448909759,0.6433333333333334,0.5817307692307693,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4615377086400986,0.6683333333333333,0.5803014553014553,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.46648947238922117,0.6916666666666665,0.5769230769230769,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4714412361383438,0.7266666666666666,0.5728950103950103,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4763929998874664,0.7716666666666666,0.5727650727650727,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.481344763636589,0.8499999999999999,0.5709459459459459,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.48629652738571166,0.9183333333333334,0.5749740124740125,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.49124829113483426,0.985,0.5749740124740125,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
0.4962000548839569,0.9983333333333333,0.569516632016632,0.25,0.47000000000000003,0.19230769230769232,0.485,0.11538461538461539,0.52
