threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.13354967713356017,0.07333333333333333,0.5472972972972973,0.23076923076923078,0.33,0.19230769230769232,0.365,0.1346153846153846,0.505
0.13849564254283905,0.07666666666666666,0.5474272349272349,0.23076923076923078,0.33,0.21153846153846154,0.365,0.1346153846153846,0.505
0.1434416079521179,0.08,0.5474272349272349,0.23076923076923078,0.33,0.21153846153846154,0.42,0.1346153846153846,0.505
0.1483875733613968,0.08333333333333331,0.5479469854469855,0.23076923076923078,0.33,0.23076923076923078,0.43,0.1346153846153846,0.505
0.15333353877067565,0.085,0.5479469854469855,0.23076923076923078,0.33,0.23076923076923078,0.43,0.1346153846153846,0.505
0.15827950417995454,0.08833333333333332,0.5479469854469855,0.23076923076923078,0.33,0.23076923076923078,0.43,0.1346153846153846,0.505
0.1632254695892334,0.09166666666666666,0.5479469854469855,0.23076923076923078,0.33,0.21153846153846154,0.435,0.1346153846153846,0.505
0.16817143499851225,0.095,0.5479469854469855,0.23076923076923078,0.33,0.21153846153846154,0.435,0.1346153846153846,0.505
0.17311740040779114,0.09833333333333333,0.5479469854469855,0.23076923076923078,0.375,0.21153846153846154,0.435,0.1346153846153846,0.505
0.17806336581707,0.11,0.5524948024948025,0.28846153846153844,0.42,0.2692307692307692,0.435,0.1346153846153846,0.505
0.18300933122634888,0.12166666666666666,0.550545738045738,0.28846153846153844,0.425,0.2692307692307692,0.44,0.1346153846153846,0.515
0.18795529663562774,0.125,0.5524948024948025,0.3076923076923077,0.425,0.28846153846153844,0.44,0.1346153846153846,0.515
0.19290126204490662,0.13,0.5504158004158004,0.3076923076923077,0.43,0.21153846153846154,0.47500000000000003,0.11538461538461539,0.52
0.19784722745418548,0.13666666666666666,0.5536642411642412,0.3269230769230769,0.43,0.23076923076923078,0.47500000000000003,0.11538461538461539,0.52
0.20279319286346437,0.15,0.5532744282744283,0.3076923076923077,0.435,0.23076923076923078,0.48,0.11538461538461539,0.52
0.20773915827274322,0.16333333333333333,0.5540540540540541,0.3076923076923077,0.435,0.23076923076923078,0.48,0.11538461538461539,0.52
0.21268512368202208,0.17,0.5566528066528067,0.3076923076923077,0.435,0.23076923076923078,0.48,0.11538461538461539,0.52
0.21763108909130097,0.18333333333333332,0.5571725571725572,0.3269230769230769,0.44,0.25,0.48,0.11538461538461539,0.52
0.22257705450057982,0.18666666666666668,0.5563929313929314,0.3076923076923077,0.445,0.25,0.48,0.11538461538461539,0.52
0.2275230199098587,0.19666666666666668,0.557952182952183,0.3076923076923077,0.445,0.25,0.48,0.11538461538461539,0.52
0.23246898531913757,0.21,0.5587318087318087,0.3076923076923077,0.445,0.25,0.48,0.11538461538461539,0.52
0.23741495072841645,0.225,0.5545738045738046,0.3076923076923077,0.445,0.25,0.48,0.11538461538461539,0.52
0.2423609161376953,0.24166666666666664,0.5506756756756757,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.24730688154697417,0.255,0.5485966735966736,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.25225284695625305,0.2683333333333333,0.5478170478170478,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.25719881236553194,0.2816666666666666,0.5492463617463618,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.26214477777481077,0.2983333333333333,0.5474272349272349,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.26709074318408965,0.31,0.5465176715176715,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.27203670859336854,0.32666666666666666,0.5437889812889813,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.2769826740026474,0.34333333333333327,0.5510654885654885,0.28846153846153844,0.46,0.25,0.48,0.11538461538461539,0.52
0.28192863941192625,0.36333333333333334,0.5643191268191268,0.3076923076923077,0.465,0.2692307692307692,0.48,0.11538461538461539,0.52
0.28687460482120514,0.38,0.5665280665280665,0.3076923076923077,0.465,0.2692307692307692,0.48,0.11538461538461539,0.52
0.291820570230484,0.39833333333333326,0.5661382536382537,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.29676653563976285,0.4216666666666667,0.5657484407484408,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.30171250104904174,0.44,0.5709459459459459,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.3066584664583206,0.4466666666666667,0.5732848232848233,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.3116044318675995,0.4616666666666667,0.5827702702702703,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.31655039727687834,0.47166666666666673,0.5883575883575883,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.3214963626861572,0.4733333333333333,0.5883575883575883,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.3264423280954361,0.4816666666666667,0.5848492723492723,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.33138829350471494,0.4833333333333333,0.5887474012474012,0.28846153846153844,0.47000000000000003,0.2692307692307692,0.48,0.11538461538461539,0.52
0.3363342589139938,0.4883333333333333,0.5866683991683992,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3412802243232727,0.49,0.5866683991683992,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3462261897325516,0.4966666666666667,0.5883575883575883,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3511721551418304,0.4983333333333333,0.5883575883575883,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3561181205511093,0.4983333333333333,0.5883575883575883,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3610640859603882,0.5016666666666666,0.5891372141372141,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.366010051369667,0.5033333333333334,0.5891372141372141,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3709560167789459,0.5033333333333334,0.5891372141372141,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3759019821882248,0.5066666666666667,0.5890072765072765,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3808479475975037,0.5116666666666667,0.5882276507276507,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3857939130067825,0.515,0.5882276507276507,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.52
0.3907398784160614,0.5183333333333333,0.5817307692307693,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.3956858438253403,0.5183333333333333,0.5817307692307693,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.40063180923461916,0.52,0.5817307692307693,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.405577774643898,0.5216666666666667,0.5817307692307693,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.4105237400531769,0.5233333333333333,0.5817307692307693,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.41546970546245576,0.5266666666666667,0.5788721413721414,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.4204156708717346,0.5266666666666667,0.5788721413721414,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.4253616362810135,0.5316666666666667,0.5788721413721414,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.43030760169029236,0.5366666666666667,0.5757536382536382,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.43525356709957125,0.5466666666666667,0.5747141372141372,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.4401995325088501,0.5516666666666667,0.5741943866943867,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.44514549791812896,0.57,0.5741943866943867,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.45009146332740785,0.585,0.5691268191268192,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.4550374287366867,0.6016666666666667,0.568087318087318,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.45998339414596556,0.6166666666666667,0.5686070686070686,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.46492935955524445,0.6566666666666666,0.5697765072765073,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.46987532496452333,0.7133333333333333,0.5641891891891891,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.47482129037380216,0.7616666666666666,0.5560031185031185,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.47976725578308105,0.8166666666666665,0.548466735966736,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.48471322119235993,0.8733333333333333,0.5487266112266113,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.48965918660163876,0.9266666666666665,0.5540540540540541,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.49460515201091765,0.9766666666666666,0.5578222453222453,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
0.49955111742019653,0.9983333333333333,0.5561330561330561,0.2692307692307692,0.47500000000000003,0.23076923076923078,0.485,0.11538461538461539,0.525
