threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.0800568151473999,0.20833333333333331,0.5683471933471933,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.51,0.07692307692307693,0.68
0.08503814846277237,0.215,0.5712058212058212,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.51,0.07692307692307693,0.68
0.09001948177814484,0.22833333333333333,0.5805613305613305,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.51,0.07692307692307693,0.68
0.09500081509351731,0.24666666666666665,0.5861486486486487,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.51,0.07692307692307693,0.68
0.09998214840888978,0.25666666666666665,0.5903066528066528,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.51,0.07692307692307693,0.68
0.10496348172426223,0.26666666666666666,0.5939449064449065,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.51,0.07692307692307693,0.68
0.1099448150396347,0.29333333333333333,0.5775727650727651,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.51,0.07692307692307693,0.68
0.11492614835500717,0.30833333333333335,0.5774428274428275,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.5,0.07692307692307693,0.68
0.11990748167037964,0.3283333333333333,0.5762733887733887,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.5,0.07692307692307693,0.68
0.1248888149857521,0.345,0.5853690228690228,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.5,0.07692307692307693,0.68
0.12987014830112456,0.3666666666666667,0.5929054054054054,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.5,0.07692307692307693,0.68
0.13485148161649704,0.37,0.590956340956341,0.19230769230769232,0.47500000000000003,0.15384615384615385,0.5,0.07692307692307693,0.68
0.1398328149318695,0.3833333333333333,0.591995841995842,0.17307692307692307,0.47500000000000003,0.1346153846153846,0.5,0.07692307692307693,0.68
0.14481414824724198,0.39,0.591995841995842,0.17307692307692307,0.47500000000000003,0.1346153846153846,0.5,0.07692307692307693,0.68
0.14979548156261444,0.40333333333333327,0.5948544698544699,0.17307692307692307,0.47000000000000003,0.1346153846153846,0.5,0.07692307692307693,0.68
0.15477681487798692,0.43,0.5877079002079002,0.17307692307692307,0.47000000000000003,0.1346153846153846,0.5,0.07692307692307693,0.68
0.15975814819335937,0.44166666666666665,0.582510395010395,0.17307692307692307,0.47000000000000003,0.1346153846153846,0.5,0.07692307692307693,0.68
