threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.1857391917705536,0.16833333333333333,0.6079781704781705,0.3076923076923077,0.41000000000000003,0.28846153846153844,0.42,0.15384615384615385,0.44
0.19064314991235734,0.175,0.6133056133056133,0.3269230769230769,0.41000000000000003,0.3076923076923077,0.42,0.17307692307692307,0.44
0.19554710805416106,0.185,0.6114864864864865,0.3269230769230769,0.41000000000000003,0.3076923076923077,0.42,0.15384615384615385,0.445
0.2004510661959648,0.19333333333333333,0.6112266112266113,0.3269230769230769,0.41000000000000003,0.3076923076923077,0.42,0.15384615384615385,0.445
0.20535502433776856,0.19833333333333333,0.6139553014553014,0.3269230769230769,0.41000000000000003,0.3076923076923077,0.42,0.17307692307692307,0.445
0.21025898247957228,0.21,0.6181133056133056,0.34615384615384615,0.41000000000000003,0.3269230769230769,0.42,0.19230769230769232,0.445
0.21516294062137603,0.22333333333333333,0.6152546777546778,0.3269230769230769,0.41500000000000004,0.3269230769230769,0.42,0.19230769230769232,0.445
0.22006689876317978,0.245,0.6105769230769231,0.3269230769230769,0.41500000000000004,0.2692307692307692,0.43,0.19230769230769232,0.445
0.22497085690498353,0.2583333333333333,0.6073284823284824,0.3269230769230769,0.41500000000000004,0.2692307692307692,0.43,0.19230769230769232,0.445
0.22987481504678725,0.275,0.6110966735966736,0.36538461538461536,0.42,0.25,0.435,0.1346153846153846,0.455
0.234778773188591,0.285,0.604989604989605,0.36538461538461536,0.42,0.25,0.435,0.1346153846153846,0.455
0.23968273133039475,0.31999999999999995,0.6005717255717256,0.28846153846153844,0.43,0.21153846153846154,0.44,0.1346153846153846,0.455
0.24458668947219847,0.345,0.5981029106029107,0.28846153846153844,0.43,0.21153846153846154,0.44,0.1346153846153846,0.455
0.24949064761400222,0.36166666666666664,0.5969334719334719,0.2692307692307692,0.435,0.21153846153846154,0.44,0.11538461538461539,0.46
0.25439460575580597,0.3783333333333333,0.5934251559251559,0.2692307692307692,0.435,0.21153846153846154,0.44,0.11538461538461539,0.46
0.2592985638976097,0.405,0.5827702702702703,0.2692307692307692,0.435,0.21153846153846154,0.44,0.11538461538461539,0.465
0.26420252203941347,0.435,0.5787422037422038,0.21153846153846154,0.44,0.21153846153846154,0.445,0.09615384615384616,0.47000000000000003
0.2691064801812172,0.45,0.5752338877338877,0.21153846153846154,0.44,0.21153846153846154,0.445,0.09615384615384616,0.47000000000000003
0.2740104383230209,0.47166666666666673,0.5669178794178794,0.21153846153846154,0.44,0.21153846153846154,0.445,0.09615384615384616,0.47000000000000003
0.2789143964648247,0.48833333333333334,0.5752338877338877,0.23076923076923078,0.44,0.23076923076923078,0.445,0.09615384615384616,0.47000000000000003
0.2838183546066284,0.5133333333333333,0.5831600831600832,0.23076923076923078,0.44,0.23076923076923078,0.445,0.09615384615384616,0.47000000000000003
0.28872231274843213,0.53,0.5778326403326404,0.23076923076923078,0.44,0.23076923076923078,0.445,0.09615384615384616,0.47000000000000003
0.2936262708902359,0.5633333333333332,0.564968814968815,0.23076923076923078,0.44,0.23076923076923078,0.445,0.09615384615384616,0.47000000000000003
0.29853022903203963,0.585,0.5619802494802495,0.23076923076923078,0.44,0.23076923076923078,0.445,0.09615384615384616,0.47000000000000003
0.3034341871738434,0.6083333333333333,0.5618503118503119,0.23076923076923078,0.44,0.23076923076923078,0.445,0.09615384615384616,0.47000000000000003
0.3083381453156471,0.6349999999999999,0.558991683991684,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.31324210345745085,0.6616666666666667,0.5573024948024948,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3181460615992546,0.6883333333333332,0.5632796257796258,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.32305001974105835,0.7083333333333333,0.5636694386694386,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.32795397788286207,0.7283333333333334,0.563539501039501,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.33285793602466585,0.76,0.5619802494802495,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.33776189416646957,0.785,0.5619802494802495,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3426658523082733,0.8166666666666665,0.5687370062370062,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.34756981045007707,0.85,0.5683471933471933,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3524737685918808,0.8683333333333333,0.5682172557172557,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.35737772673368456,0.895,0.5682172557172557,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3622816848754883,0.9133333333333333,0.5669178794178794,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.367185643017292,0.9233333333333333,0.5669178794178794,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3720896011590958,0.935,0.5666580041580042,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3769935593008995,0.9433333333333335,0.5666580041580042,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3818975174427032,0.9566666666666666,0.5666580041580042,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.386801475584507,0.9683333333333333,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.3917054337263107,0.9716666666666666,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.39660939186811445,0.975,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4015133500099182,0.9766666666666667,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.40641730815172195,0.98,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.41132126629352567,0.98,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.41622522443532944,0.98,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.42112918257713317,0.9866666666666666,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.42603314071893694,0.9883333333333333,0.5665280665280665,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.43093709886074066,0.99,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4358410570025444,0.99,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.44074501514434816,0.99,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4456489732861519,0.9916666666666666,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4505529314279556,0.9916666666666666,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4554568895697594,0.9916666666666666,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4603608477115631,0.9916666666666666,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4652648058533668,0.9916666666666666,0.5648388773388774,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4701687639951706,0.9933333333333333,0.5647089397089398,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4750727221369743,0.9933333333333333,0.5647089397089398,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.47997668027877805,0.9933333333333333,0.5647089397089398,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4848806384205818,0.9933333333333333,0.5647089397089398,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.48978459656238554,0.9933333333333333,0.5647089397089398,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.4946885547041893,0.995,0.5647089397089398,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
0.49959251284599304,0.9983333333333334,0.5627598752598753,0.23076923076923078,0.44,0.19230769230769232,0.45,0.09615384615384616,0.47000000000000003
