image_id,image_name,study_id,patient_id,patient_key,pair_key,frame_num,contrast,relative_path,file_exists,load_success,error_message,blur_score,brightness_mean,brightness_std,intensity_min,intensity_max,contrast_std,edge_density,width,height
img_b8476344797c,nov2021_038_0_0.jpg,nov2021,038,nov2021_038,nov2021_038_0,0,brightfield,nov2021/nov2021_images/nov2021_038_0_0.jpg,True,True,,110.47003173828125,49.392913818359375,49.818904876708984,1.0,255.0,6.553168296813965,0.07493082682291667,4032,3024
img_8ba187136fb1,nov2021_038_0_2.jpg,nov2021,038,nov2021_038,nov2021_038_0,0,darkfield,nov2021/nov2021_images/nov2021_038_0_2.jpg,True,True,,47.754974365234375,140.59625244140625,54.09440231323242,0.0,249.0,3.799832344055176,0.0957325122974537,4032,3024
img_53d017ff3f55,nov2021_038_1_0.jpg,nov2021,038,nov2021_038,nov2021_038_1,1,brightfield,nov2021/nov2021_images/nov2021_038_1_0.jpg,True,True,,51.693782806396484,30.030574798583984,20.995330810546875,0.0,242.0,5.761127948760986,0.07807526765046297,4032,3024
img_46af2c834f2e,nov2021_038_1_2.jpg,nov2021,038,nov2021_038,nov2021_038_1,1,darkfield,nov2021/nov2021_images/nov2021_038_1_2.jpg,True,True,,13.36911392211914,148.39620971679688,53.94968795776367,0.0,234.0,2.4577903747558594,0.1018360279224537,4032,3024
img_5ac5139e3441,nov2021_038_2_0.jpg,nov2021,038,nov2021_038,nov2021_038_2,2,brightfield,nov2021/nov2021_images/nov2021_038_2_0.jpg,True,True,,20.061609268188477,32.75620651245117,19.857654571533203,7.0,210.0,3.0141963958740234,0.0735157154224537,4032,3024
img_7ff90c9298bb,nov2021_038_2_2.jpg,nov2021,038,nov2021_038,nov2021_038_2,2,darkfield,nov2021/nov2021_images/nov2021_038_2_2.jpg,True,True,,8.118480682373047,153.32139587402344,53.21968460083008,0.0,235.0,1.67234206199646,0.09438521773726852,4032,3024
img_bbf1fd0074e8,nov2021_039_0_0.jpg,nov2021,039,nov2021_039,nov2021_039_0,0,brightfield,nov2021/nov2021_images/nov2021_039_0_0.jpg,True,True,,52.904518127441406,47.572635650634766,47.751182556152344,0.0,255.0,6.595319747924805,0.09066207320601852,4032,3024
img_6ca90ff1466c,nov2021_039_0_2.jpg,nov2021,039,nov2021_039,nov2021_039_0,0,darkfield,nov2021/nov2021_images/nov2021_039_0_2.jpg,True,True,,14.894120216369629,131.5394744873047,47.59929275512695,0.0,220.0,3.3278350830078125,0.11609564887152778,4032,3024
img_f4dfc37cf341,nov2021_039_1_0.jpg,nov2021,039,nov2021_039,nov2021_039_1,1,brightfield,nov2021/nov2021_images/nov2021_039_1_0.jpg,True,True,,143.89724731445312,18.681163787841797,15.363089561462402,0.0,248.0,7.449028968811035,0.07374855324074074,4032,3024
img_b9fa140b42a6,nov2021_039_1_2.jpg,nov2021,039,nov2021_039,nov2021_039_1,1,darkfield,nov2021/nov2021_images/nov2021_039_1_2.jpg,True,True,,96.78116607666016,136.45790100097656,48.961936950683594,1.0,217.0,5.834985256195068,0.07832166883680555,4032,3024
img_ba6094e86277,nov2021_039_2_0.jpg,nov2021,039,nov2021_039,nov2021_039_2,2,brightfield,nov2021/nov2021_images/nov2021_039_2_0.jpg,True,True,,85.53331756591797,20.23386573791504,13.089864730834961,0.0,242.0,6.310904026031494,0.06956651475694445,4032,3024
img_23e297977dc0,nov2021_039_2_2.jpg,nov2021,039,nov2021_039,nov2021_039_2,2,darkfield,nov2021/nov2021_images/nov2021_039_2_2.jpg,True,True,,48.74217987060547,135.81033325195312,49.06154251098633,1.0,218.0,5.380717754364014,0.07264313874421297,4032,3024
img_35431bb4e165,nov2021_040_0_0.jpg,nov2021,040,nov2021_040,nov2021_040_0,0,brightfield,nov2021/nov2021_images/nov2021_040_0_0.jpg,True,True,,25.722118377685547,38.55133819580078,45.0797004699707,0.0,255.0,4.289916038513184,0.07228823061342593,4032,3024
img_8cda8ca2c621,nov2021_040_0_2.jpg,nov2021,040,nov2021_040,nov2021_040_0,0,darkfield,nov2021/nov2021_images/nov2021_040_0_2.jpg,True,True,,11.287589073181152,132.08628845214844,48.78761291503906,0.0,220.0,2.4887139797210693,0.11070421006944445,4032,3024
img_a9d068c0d63c,nov2021_040_1_0.jpg,nov2021,040,nov2021_040,nov2021_040_1,1,brightfield,nov2021/nov2021_images/nov2021_040_1_0.jpg,True,True,,71.31099700927734,13.149250984191895,9.59125804901123,0.0,243.0,5.467776775360107,0.0350341796875,4032,3024
img_d362b6a4ac89,nov2021_040_1_2.jpg,nov2021,040,nov2021_040,nov2021_040_1,1,darkfield,nov2021/nov2021_images/nov2021_040_1_2.jpg,True,True,,85.02132415771484,136.50347900390625,49.166202545166016,1.0,217.0,5.533987045288086,0.053891782407407406,4032,3024
img_46d6f914239a,nov2021_040_2_0.jpg,nov2021,040,nov2021_040,nov2021_040_2,2,brightfield,nov2021/nov2021_images/nov2021_040_2_0.jpg,True,True,,82.71331787109375,25.948083877563477,12.539594650268555,0.0,245.0,5.883049488067627,0.04898862485532408,4032,3024
img_570884c29c3e,nov2021_040_2_2.jpg,nov2021,040,nov2021_040,nov2021_040_2,2,darkfield,nov2021/nov2021_images/nov2021_040_2_2.jpg,True,True,,45.66927719116211,135.9755096435547,49.402923583984375,1.0,216.0,4.76921272277832,0.06715223524305555,4032,3024
img_8831979db44c,nov2021_041_0_0.jpg,nov2021,041,nov2021_041,nov2021_041_0,0,brightfield,nov2021/nov2021_images/nov2021_041_0_0.jpg,True,True,,45.36880111694336,26.28896713256836,32.236698150634766,2.0,253.0,4.498976230621338,0.0670437282986111,4032,3024
img_143c2b23b4f1,nov2021_041_0_2.jpg,nov2021,041,nov2021_041,nov2021_041_0,0,darkfield,nov2021/nov2021_images/nov2021_041_0_2.jpg,True,True,,11.088944435119629,151.43128967285156,53.19911193847656,0.0,240.0,2.3236567974090576,0.11625162760416667,4032,3024
img_9023aef72b71,nov2021_041_1_0.jpg,nov2021,041,nov2021_041,nov2021_041_1,1,brightfield,nov2021/nov2021_images/nov2021_041_1_0.jpg,True,True,,75.13082122802734,13.112040519714355,12.580530166625977,1.0,211.0,4.957684516906738,0.07214581524884259,4032,3024
img_4699949a01f7,nov2021_041_1_2.jpg,nov2021,041,nov2021_041,nov2021_041_1,1,darkfield,nov2021/nov2021_images/nov2021_041_1_2.jpg,True,True,,39.81309127807617,158.2038116455078,49.17554473876953,1.0,235.0,3.771376132965088,0.09978795934606481,4032,3024
img_25922b8a4227,nov2021_041_2_0.jpg,nov2021,041,nov2021_041,nov2021_041_2,2,brightfield,nov2021/nov2021_images/nov2021_041_2_0.jpg,True,True,,13.149052619934082,10.31378173828125,5.595510482788086,0.0,228.0,2.2819104194641113,0.04832628038194445,4032,3024
img_060c14587790,nov2021_041_2_2.jpg,nov2021,041,nov2021_041,nov2021_041_2,2,darkfield,nov2021/nov2021_images/nov2021_041_2_2.jpg,True,True,,16.478809356689453,160.3013916015625,50.300254821777344,1.0,237.0,2.854842185974121,0.07148573133680555,4032,3024
img_df362a0fc7e0,nov2021_042_0_0.jpg,nov2021,042,nov2021_042,nov2021_042_0,0,brightfield,nov2021/nov2021_images/nov2021_042_0_0.jpg,True,True,,79.81307220458984,51.23164749145508,51.73636245727539,0.0,255.0,5.933675289154053,0.0799244068287037,4032,3024
img_26228f19b801,nov2021_042_0_2.jpg,nov2021,042,nov2021_042,nov2021_042_0,0,darkfield,nov2021/nov2021_images/nov2021_042_0_2.jpg,True,True,,32.49131774902344,139.14149475097656,54.05854797363281,0.0,243.0,3.3776936531066895,0.09137641059027778,4032,3024
img_2a7387e6111e,nov2021_042_1_0.jpg,nov2021,042,nov2021_042,nov2021_042_1,1,brightfield,nov2021/nov2021_images/nov2021_042_1_0.jpg,True,True,,87.48968505859375,23.029529571533203,19.314868927001953,0.0,247.0,7.208488464355469,0.06816496672453703,4032,3024
img_72572652f3e1,nov2021_042_1_2.jpg,nov2021,042,nov2021_042,nov2021_042_1,1,darkfield,nov2021/nov2021_images/nov2021_042_1_2.jpg,True,True,,41.24459457397461,147.96681213378906,54.39450454711914,0.0,236.0,4.170803070068359,0.09660734953703703,4032,3024
img_fc03c6ea78b4,nov2021_042_2_0.jpg,nov2021,042,nov2021_042,nov2021_042_2,2,brightfield,nov2021/nov2021_images/nov2021_042_2_0.jpg,True,True,,14.733574867248535,26.990083694458008,18.630163192749023,6.0,180.0,2.9179623126983643,0.07967574508101852,4032,3024
img_0316961f775a,nov2021_042_2_2.jpg,nov2021,042,nov2021_042,nov2021_042_2,2,darkfield,nov2021/nov2021_images/nov2021_042_2_2.jpg,True,True,,14.272614479064941,148.75408935546875,53.4532356262207,0.0,232.0,2.501122236251831,0.09136284722222222,4032,3024
img_1ee9f91a84b1,nov2021_043_0_0.jpg,nov2021,043,nov2021_043,nov2021_043_0,0,brightfield,nov2021/nov2021_images/nov2021_043_0_0.jpg,True,True,,28.417015075683594,39.205421447753906,42.76974868774414,1.0,255.0,4.598555088043213,0.0720553927951389,4032,3024
img_efe9c3e311d5,nov2021_043_0_2.jpg,nov2021,043,nov2021_043,nov2021_043_0,0,darkfield,nov2021/nov2021_images/nov2021_043_0_2.jpg,True,True,,10.549705505371094,131.79220581054688,47.91273880004883,2.0,221.0,2.3647477626800537,0.10997404875578703,4032,3024
img_15a0eea11def,nov2021_043_1_0.jpg,nov2021,043,nov2021_043,nov2021_043_1,1,brightfield,nov2021/nov2021_images/nov2021_043_1_0.jpg,True,True,,61.15239334106445,18.33462905883789,12.366761207580566,0.0,232.0,5.193350315093994,0.05137351707175926,4032,3024
img_68dc351d71eb,nov2021_043_1_2.jpg,nov2021,043,nov2021_043,nov2021_043_1,1,darkfield,nov2021/nov2021_images/nov2021_043_1_2.jpg,True,True,,46.966251373291016,136.47557067871094,47.65108871459961,3.0,219.0,4.267767906188965,0.07307264539930555,4032,3024
img_341daeaa7086,nov2021_043_2_0.jpg,nov2021,043,nov2021_043,nov2021_043_2,2,brightfield,nov2021/nov2021_images/nov2021_043_2_0.jpg,True,True,,77.02413940429688,28.48387908935547,17.495975494384766,0.0,235.0,5.091571807861328,0.05198386863425926,4032,3024
img_2f76284abc02,nov2021_043_2_2.jpg,nov2021,043,nov2021_043,nov2021_043_2,2,darkfield,nov2021/nov2021_images/nov2021_043_2_2.jpg,True,True,,8.00672721862793,140.5674591064453,44.44404602050781,10.0,210.0,1.8184528350830078,0.0784618236400463,4032,3024
img_9a883259a2a0,nov2021_044_0_0.jpg,nov2021,044,nov2021_044,nov2021_044_0,0,brightfield,nov2021/nov2021_images/nov2021_044_0_0.jpg,True,True,,13.442676544189453,38.304264068603516,42.75336456298828,0.0,255.0,2.8001039028167725,0.07063802083333333,4032,3024
img_1b2a930608d3,nov2021_044_0_2.jpg,nov2021,044,nov2021_044,nov2021_044_0,0,darkfield,nov2021/nov2021_images/nov2021_044_0_2.jpg,True,True,,8.80038833618164,132.8780059814453,47.84499740600586,1.0,222.0,1.811703085899353,0.11095965350115741,4032,3024
img_9d6bacd615b1,nov2021_044_1_0.jpg,nov2021,044,nov2021_044,nov2021_044_1,1,brightfield,nov2021/nov2021_images/nov2021_044_1_0.jpg,True,True,,36.51824188232422,12.947590827941895,7.838181495666504,0.0,240.0,3.804882287979126,0.034505208333333336,4032,3024
img_cbdf59be9cd9,nov2021_044_1_2.jpg,nov2021,044,nov2021_044,nov2021_044_1,1,darkfield,nov2021/nov2021_images/nov2021_044_1_2.jpg,True,True,,44.424217224121094,138.06512451171875,48.19574737548828,2.0,218.0,4.1831746101379395,0.05877233434606482,4032,3024
img_d57714dfe631,nov2021_044_2_0.jpg,nov2021,044,nov2021_044,nov2021_044_2,2,brightfield,nov2021/nov2021_images/nov2021_044_2_0.jpg,True,True,,30.66568946838379,14.854914665222168,8.712824821472168,0.0,246.0,4.005425453186035,0.027854636863425927,4032,3024
img_0a4a6f7d9bfb,nov2021_044_2_2.jpg,nov2021,044,nov2021_044,nov2021_044_2,2,darkfield,nov2021/nov2021_images/nov2021_044_2_2.jpg,True,True,,35.45006561279297,137.5261688232422,48.989906311035156,1.0,217.0,4.034960746765137,0.05871129918981482,4032,3024
img_112b83f1cddc,nov2021_045_0_0.jpg,nov2021,045,nov2021_045,nov2021_045_0,0,brightfield,nov2021/nov2021_images/nov2021_045_0_0.jpg,True,True,,59.44589614868164,31.07410430908203,37.050838470458984,1.0,255.0,6.196732997894287,0.059206362123842594,4032,3024
img_bcdec18ba607,nov2021_045_0_2.jpg,nov2021,045,nov2021_045,nov2021_045_0,0,darkfield,nov2021/nov2021_images/nov2021_045_0_2.jpg,True,True,,34.60457992553711,151.53126525878906,50.003761291503906,9.0,237.0,4.526116847991943,0.07942030164930555,4032,3024
img_f005477e6f7d,nov2021_045_1_0.jpg,nov2021,045,nov2021_045,nov2021_045_1,1,brightfield,nov2021/nov2021_images/nov2021_045_1_0.jpg,True,True,,65.08788299560547,14.670591354370117,13.021100044250488,0.0,247.0,6.389980792999268,0.06267858434606481,4032,3024
img_59824f4bb625,nov2021_045_1_2.jpg,nov2021,045,nov2021_045,nov2021_045_1,1,darkfield,nov2021/nov2021_images/nov2021_045_1_2.jpg,True,True,,20.88735580444336,162.99853515625,47.10090255737305,27.0,236.0,4.388975620269775,0.09110740379050926,4032,3024
img_52d9e7eade46,nov2021_045_2_0.jpg,nov2021,045,nov2021_045,nov2021_045_2,2,brightfield,nov2021/nov2021_images/nov2021_045_2_0.jpg,True,True,,36.17559051513672,12.229537010192871,11.23811149597168,0.0,248.0,5.0094122886657715,0.05294234664351852,4032,3024
img_a1b4b95aa649,nov2021_045_2_2.jpg,nov2021,045,nov2021_045,nov2021_045_2,2,darkfield,nov2021/nov2021_images/nov2021_045_2_2.jpg,True,True,,43.954647064208984,158.97406005859375,51.51863479614258,0.0,240.0,5.748825550079346,0.0659496166087963,4032,3024
img_9a583d1bf548,nov2021_046_0_0.jpg,nov2021,046,nov2021_046,nov2021_046_0,0,brightfield,nov2021/nov2021_images/nov2021_046_0_0.jpg,True,True,,61.78780746459961,39.81670379638672,40.5870246887207,2.0,255.0,6.322914123535156,0.09602186414930555,4032,3024
img_504d6a6f876a,nov2021_046_0_2.jpg,nov2021,046,nov2021_046,nov2021_046_0,0,darkfield,nov2021/nov2021_images/nov2021_046_0_2.jpg,True,True,,35.86631393432617,151.62979125976562,50.553924560546875,8.0,238.0,4.488913536071777,0.10047743055555555,4032,3024
img_3daeb69a4614,nov2021_046_1_0.jpg,nov2021,046,nov2021_046,nov2021_046_1,1,brightfield,nov2021/nov2021_images/nov2021_046_1_0.jpg,True,True,,57.463924407958984,16.312278747558594,15.926972389221191,0.0,251.0,5.214527606964111,0.08405671296296297,4032,3024
img_8b13f3712178,nov2021_046_1_2.jpg,nov2021,046,nov2021_046,nov2021_046_1,1,darkfield,nov2021/nov2021_images/nov2021_046_1_2.jpg,True,True,,31.18607521057129,160.04656982421875,51.026126861572266,4.0,239.0,3.9333713054656982,0.08486373336226852,4032,3024
img_69bf8140f13c,nov2021_046_2_0.jpg,nov2021,046,nov2021_046,nov2021_046_2,2,brightfield,nov2021/nov2021_images/nov2021_046_2_0.jpg,True,True,,25.239696502685547,15.56447982788086,11.876388549804688,0.0,245.0,3.714822292327881,0.07509810836226852,4032,3024
img_688c298b7bc3,nov2021_046_2_2.jpg,nov2021,046,nov2021_046,nov2021_046_2,2,darkfield,nov2021/nov2021_images/nov2021_046_2_2.jpg,True,True,,18.421689987182617,159.99659729003906,52.154258728027344,1.0,241.0,3.3148245811462402,0.08427372685185185,4032,3024
img_18b27c562d19,nov2021_047_0_0.jpg,nov2021,047,nov2021_047,nov2021_047_0,0,brightfield,nov2021/nov2021_images/nov2021_047_0_0.jpg,True,True,,15.862151145935059,20.807668685913086,29.18461036682129,0.0,255.0,3.2467563152313232,0.049763997395833336,4032,3024
img_626c7639c84b,nov2021_047_0_2.jpg,nov2021,047,nov2021_047,nov2021_047_0,0,darkfield,nov2021/nov2021_images/nov2021_047_0_2.jpg,True,True,,10.374592781066895,151.0478973388672,54.036399841308594,0.0,242.0,2.1231777667999268,0.10640010127314815,4032,3024
img_0071e282ae1f,nov2021_047_1_0.jpg,nov2021,047,nov2021_047,nov2021_047_1,1,brightfield,nov2021/nov2021_images/nov2021_047_1_0.jpg,True,True,,17.6181640625,6.494491100311279,5.795845031738281,0.0,235.0,2.9348771572113037,0.0418701171875,4032,3024
img_39150608e10c,nov2021_047_1_2.jpg,nov2021,047,nov2021_047,nov2021_047_1,1,darkfield,nov2021/nov2021_images/nov2021_047_1_2.jpg,True,True,,38.71145248413086,161.2060546875,50.01685333251953,1.0,239.0,4.479369640350342,0.0625339084201389,4032,3024
img_152312a04500,nov2021_047_2_0.jpg,nov2021,047,nov2021_047,nov2021_047_2,2,brightfield,nov2021/nov2021_images/nov2021_047_2_0.jpg,True,True,,11.66354751586914,7.23130989074707,6.359640121459961,0.0,247.0,2.7425496578216553,0.03646511501736111,4032,3024
img_af1818d44776,nov2021_047_2_2.jpg,nov2021,047,nov2021_047,nov2021_047_2,2,darkfield,nov2021/nov2021_images/nov2021_047_2_2.jpg,True,True,,23.668325424194336,159.78652954101562,51.248783111572266,1.0,239.0,3.7340285778045654,0.06367549189814815,4032,3024
img_43cb0d869880,nov2021_048_0_0.jpg,nov2021,048,nov2021_048,nov2021_048_0,0,brightfield,nov2021/nov2021_images/nov2021_048_0_0.jpg,True,True,,37.88529968261719,50.937992095947266,47.00337600708008,1.0,255.0,3.576550245285034,0.08056188512731481,4032,3024
img_aa2cffd27ea3,nov2021_048_0_2.jpg,nov2021,048,nov2021_048,nov2021_048_0,0,darkfield,nov2021/nov2021_images/nov2021_048_0_2.jpg,True,True,,30.694679260253906,131.75904846191406,45.14834213256836,2.0,232.0,2.894253730773926,0.09326850043402778,4032,3024
img_ed665fcd8e09,nov2021_048_1_0.jpg,nov2021,048,nov2021_048,nov2021_048_1,1,brightfield,nov2021/nov2021_images/nov2021_048_1_0.jpg,True,True,,15.22352409362793,19.222925186157227,11.872822761535645,0.0,214.0,3.368377447128296,0.055426703559027776,4032,3024
img_3906eddfe27e,nov2021_048_1_2.jpg,nov2021,048,nov2021_048,nov2021_048_1,1,darkfield,nov2021/nov2021_images/nov2021_048_1_2.jpg,True,True,,10.613421440124512,136.88204956054688,48.00314712524414,1.0,215.0,2.2702620029449463,0.07850025318287036,4032,3024
img_68d52fce9a6f,nov2021_048_2_0.jpg,nov2021,048,nov2021_048,nov2021_048_2,2,brightfield,nov2021/nov2021_images/nov2021_048_2_0.jpg,True,True,,10.630986213684082,20.24522590637207,7.1957926750183105,1.0,148.0,1.8188031911849976,0.03972032335069445,4032,3024
img_b17f7e657ac2,nov2021_048_2_2.jpg,nov2021,048,nov2021_048,nov2021_048_2,2,darkfield,nov2021/nov2021_images/nov2021_048_2_2.jpg,True,True,,4.910079479217529,139.7015838623047,44.81002426147461,7.0,211.0,0.9704181551933289,0.1225292064525463,4032,3024
img_e0c8888a26bc,nov2021_049_0_0.jpg,nov2021,049,nov2021_049,nov2021_049_0,0,brightfield,nov2021/nov2021_images/nov2021_049_0_0.jpg,True,True,,19.997146606445312,64.32416534423828,49.13848114013672,0.0,255.0,3.2047150135040283,0.08100947627314815,4032,3024
img_dfc5b3bfe3c5,nov2021_049_0_2.jpg,nov2021,049,nov2021_049,nov2021_049_0,0,darkfield,nov2021/nov2021_images/nov2021_049_0_2.jpg,True,True,,10.7928466796875,132.7772979736328,53.251468658447266,0.0,240.0,2.1576993465423584,0.0932956271701389,4032,3024
img_e45f9a9fca2b,nov2021_049_1_0.jpg,nov2021,049,nov2021_049,nov2021_049_1,1,brightfield,nov2021/nov2021_images/nov2021_049_1_0.jpg,True,True,,99.8878402709961,11.677330017089844,13.297127723693848,0.0,241.0,6.071339130401611,0.060352466724537035,4032,3024
img_5b5de85d971d,nov2021_049_1_2.jpg,nov2021,049,nov2021_049,nov2021_049_1,1,darkfield,nov2021/nov2021_images/nov2021_049_1_2.jpg,True,True,,83.02900695800781,145.4728240966797,54.23196792602539,0.0,233.0,5.3266921043396,0.07295735677083333,4032,3024
img_0e8600f3b17e,nov2021_049_2_0.jpg,nov2021,049,nov2021_049,nov2021_049_2,2,brightfield,nov2021/nov2021_images/nov2021_049_2_0.jpg,True,True,,65.10853576660156,14.342204093933105,12.23078727722168,0.0,232.0,5.235488414764404,0.05816650390625,4032,3024
img_27909c5372c6,nov2021_049_2_2.jpg,nov2021,049,nov2021_049,nov2021_049_2,2,darkfield,nov2021/nov2021_images/nov2021_049_2_2.jpg,True,True,,8.34056282043457,153.21803283691406,46.2829475402832,28.0,224.0,1.814307451248169,0.07118055555555555,4032,3024
img_8dd008279236,nov2021_050_0_0.jpg,nov2021,050,nov2021_050,nov2021_050_0,0,brightfield,nov2021/nov2021_images/nov2021_050_0_0.jpg,True,True,,27.610790252685547,44.83229064941406,48.316993713378906,1.0,255.0,4.492049694061279,0.08335141782407407,4032,3024
img_206564ba36e1,nov2021_050_0_2.jpg,nov2021,050,nov2021_050,nov2021_050_0,0,darkfield,nov2021/nov2021_images/nov2021_050_0_2.jpg,True,True,,9.759200096130371,133.68014526367188,46.76991653442383,1.0,222.0,2.203467607498169,0.10887993706597222,4032,3024
img_c8c7098ede2f,nov2021_050_1_0.jpg,nov2021,050,nov2021_050,nov2021_050_1,1,brightfield,nov2021/nov2021_images/nov2021_050_1_0.jpg,True,True,,73.30655670166016,15.374089241027832,12.005257606506348,0.0,230.0,5.58256721496582,0.05994104456018518,4032,3024
img_90b2a30cdfe7,nov2021_050_1_2.jpg,nov2021,050,nov2021_050,nov2021_050_1,1,darkfield,nov2021/nov2021_images/nov2021_050_1_2.jpg,True,True,,76.79810333251953,139.2366943359375,47.88663864135742,3.0,219.0,5.591761589050293,0.06684027777777778,4032,3024
img_aeb259e40a6e,nov2021_050_2_0.jpg,nov2021,050,nov2021_050,nov2021_050_2,2,brightfield,nov2021/nov2021_images/nov2021_050_2_0.jpg,True,True,,144.54331970214844,26.09446907043457,16.2556209564209,0.0,249.0,8.176607131958008,0.06342004846643519,4032,3024
img_ec0bf567b8b4,nov2021_050_2_2.jpg,nov2021,050,nov2021_050,nov2021_050_2,2,darkfield,nov2021/nov2021_images/nov2021_050_2_2.jpg,True,True,,62.280582427978516,138.51129150390625,48.69609069824219,1.0,218.0,5.452077388763428,0.06755687572337964,4032,3024
img_8d9b874c5df1,nov2021_051_0_0.jpg,nov2021,051,nov2021_051,nov2021_051_0,0,brightfield,nov2021/nov2021_images/nov2021_051_0_0.jpg,True,True,,36.137332916259766,35.68415069580078,41.27953338623047,1.0,255.0,4.8626909255981445,0.0771213107638889,4032,3024
img_0ace7f4101a7,nov2021_051_0_2.jpg,nov2021,051,nov2021_051,nov2021_051_0,0,darkfield,nov2021/nov2021_images/nov2021_051_0_2.jpg,True,True,,33.55799102783203,149.57325744628906,50.1405143737793,4.0,237.0,4.37280797958374,0.09002911603009259,4032,3024
