threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.29975090026855467,0.5266666666666666,0.5510654885654885,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3047257950901985,0.5333333333333333,0.5510654885654885,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.30970068991184235,0.5516666666666667,0.5493762993762994,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.31467558473348617,0.565,0.5506756756756757,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.31965047955513,0.5733333333333333,0.5496361746361746,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3246253743767738,0.5866666666666667,0.547037422037422,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3296002691984176,0.5966666666666667,0.54495841995842,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3345751640200615,0.6066666666666667,0.543529106029106,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3395500588417053,0.625,0.5441787941787942,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3445249536633491,0.6316666666666667,0.5441787941787942,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.34949984848499294,0.6383333333333333,0.547037422037422,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3544747433066368,0.655,0.550545738045738,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3594496381282806,0.6583333333333334,0.550545738045738,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.36442453294992444,0.6766666666666665,0.5502858627858628,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.36939942777156826,0.69,0.5492463617463618,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3743743225932121,0.7016666666666665,0.5492463617463618,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.37934921741485594,0.725,0.5492463617463618,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.38432411223649976,0.7466666666666667,0.5478170478170478,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.3892990070581436,0.7583333333333333,0.5478170478170478,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.39427390187978745,0.7766666666666667,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.39924879670143126,0.7916666666666665,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4042236915230751,0.81,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4091985863447189,0.8266666666666665,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4141734811663627,0.8483333333333333,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4191483759880066,0.88,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4241232708096504,0.8983333333333333,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4290981656312942,0.9266666666666665,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.43407306045293803,0.94,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4390479552745819,0.96,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4440228500962257,0.9716666666666666,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.44899774491786953,0.9816666666666666,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.45397263973951335,0.985,0.5509355509355509,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4589475345611572,0.9933333333333333,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.46392242938280104,0.9933333333333333,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.46889732420444485,0.995,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.47387221902608867,0.995,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4788471138477325,0.995,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.48382200866937636,0.9966666666666666,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.4887969034910202,0.9966666666666666,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.493771798312664,0.9983333333333334,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
0.49874669313430786,0.9983333333333334,0.5469074844074844,0.17307692307692307,0.49,0.15384615384615385,0.51,0.11538461538461539,0.555
