epoch,lr,train_loss,train_auc,val_loss,val_pair_auc,val_patient_auc_max,val_patient_auc_mean
1,0.0003,0.798799179494381,0.5089285714285714,0.8096906207501888,0.33035714285714285,0.2708333333333333,0.28125
2,0.0,0.8247068766504526,0.3950892857142857,0.871598407626152,0.25892857142857145,0.22916666666666666,0.23958333333333334
