threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.12670402228832245,0.1383333333333333,0.46556652806652804,0.17307692307692307,0.445,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.13168118834495546,0.14833333333333332,0.4677754677754678,0.17307692307692307,0.45,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.13665835440158844,0.15666666666666665,0.46842515592515593,0.15384615384615385,0.455,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.14163552045822145,0.16,0.46842515592515593,0.15384615384615385,0.455,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.14661268651485443,0.16,0.46842515592515593,0.15384615384615385,0.455,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.15158985257148744,0.16666666666666663,0.46842515592515593,0.15384615384615385,0.455,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.15656701862812042,0.175,0.4677754677754678,0.15384615384615385,0.455,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.16154418468475343,0.19166666666666665,0.46621621621621623,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.16652135074138644,0.2,0.4660862785862786,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.17149851679801942,0.215,0.465956340956341,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.17647568285465243,0.22,0.46582640332640335,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.1814528489112854,0.235,0.4656964656964657,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.18643001496791842,0.24333333333333332,0.46582640332640335,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.1914071810245514,0.255,0.4660862785862786,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.1963843470811844,0.2683333333333333,0.47375259875259873,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.2013615131378174,0.275,0.47297297297297297,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.2063386791944504,0.29,0.47284303534303534,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.21131584525108338,0.305,0.4785602910602911,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.2162930113077164,0.31,0.47843035343035345,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.22127017736434937,0.32166666666666666,0.4766112266112266,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.22624734342098238,0.33333333333333326,0.48206860706860705,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.23122450947761536,0.33833333333333326,0.48050935550935553,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.23620167553424837,0.3583333333333333,0.47778066528066526,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.24117884159088138,0.37666666666666665,0.47401247401247404,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.24615600764751436,0.39,0.4760914760914761,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.25113317370414734,0.4016666666666667,0.48063929313929316,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.25611033976078035,0.415,0.47765072765072764,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.26108750581741336,0.42666666666666664,0.47284303534303534,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.26606467187404637,0.44,0.4697245322245322,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.2710418379306793,0.45,0.46959459459459457,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.27601900398731233,0.455,0.46959459459459457,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.28099617004394534,0.4666666666666666,0.4666060291060291,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.28597333610057835,0.4783333333333333,0.4697245322245322,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.2909505021572113,0.495,0.4676455301455301,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.2959276682138443,0.5066666666666667,0.47167359667359665,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3009048342704773,0.515,0.47167359667359665,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3058820003271103,0.5216666666666666,0.47167359667359665,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3108591663837433,0.5366666666666667,0.47076403326403327,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3158363324403763,0.545,0.4814189189189189,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3208134984970093,0.5583333333333333,0.47544178794178793,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3257906645536423,0.5616666666666666,0.48284823284823286,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3307678306102753,0.5683333333333332,0.4879158004158004,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.33574499666690827,0.575,0.4879158004158004,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3407221627235413,0.5983333333333333,0.4879158004158004,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3456993287801743,0.6116666666666667,0.49324324324324326,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3506764948368073,0.6216666666666666,0.49324324324324326,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.35565366089344025,0.6333333333333333,0.49415280665280664,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.36063082695007326,0.6566666666666666,0.49415280665280664,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.36560799300670627,0.6683333333333333,0.49415280665280664,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3705851590633393,0.6866666666666665,0.49376299376299376,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.37556232511997223,0.705,0.49376299376299376,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.38053949117660524,0.73,0.4961018711018711,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.38551665723323825,0.7583333333333334,0.4961018711018711,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.39049382328987126,0.7816666666666666,0.4962318087318087,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.3954709893465042,0.8066666666666665,0.4962318087318087,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4004481554031372,0.83,0.4962318087318087,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4054253214597702,0.8566666666666666,0.4962318087318087,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.41040248751640324,0.8816666666666666,0.4962318087318087,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.41537965357303624,0.91,0.4961018711018711,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4203568196296692,0.92,0.4961018711018711,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4253339856863022,0.935,0.4961018711018711,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4303111517429352,0.9433333333333332,0.4961018711018711,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4352883177995682,0.9566666666666667,0.4961018711018711,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4402654838562012,0.9666666666666666,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4452426499128342,0.9766666666666666,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4502198159694672,0.9783333333333333,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4551969820261002,0.98,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.46017414808273316,0.9833333333333333,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.46515131413936617,0.9883333333333334,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4701284801959992,0.9883333333333334,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4751056462526322,0.9883333333333334,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4800828123092652,0.99,0.49597193347193347,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.48505997836589815,0.9916666666666666,0.492983367983368,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.49003714442253116,0.9933333333333333,0.492983367983368,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.49501431047916417,0.995,0.492983367983368,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
0.4999914765357971,0.9983333333333334,0.492983367983368,0.15384615384615385,0.46,0.1346153846153846,0.47000000000000003,0.07692307692307693,0.495
