threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.49741403460502626,0.25076452599388377,0.7142857142857143,0.47619047619047616,0.38,0.38095238095238093,0.41500000000000004,0.19047619047619047,0.47000000000000003
0.5020355239510537,0.2752293577981651,0.7148268398268398,0.47619047619047616,0.38,0.38095238095238093,0.425,0.23809523809523808,0.47000000000000003
0.506657013297081,0.30581039755351686,0.7088744588744589,0.47619047619047616,0.38,0.38095238095238093,0.41500000000000004,0.23809523809523808,0.47000000000000003
0.5112785026431084,0.3425076452599388,0.7061688311688312,0.47619047619047616,0.38,0.38095238095238093,0.41500000000000004,0.23809523809523808,0.47000000000000003
0.5158999919891357,0.3730886850152905,0.7164502164502164,0.5238095238095238,0.38,0.38095238095238093,0.41500000000000004,0.23809523809523808,0.47000000000000003
0.5205214813351631,0.3944954128440366,0.7018398268398268,0.47619047619047616,0.385,0.38095238095238093,0.42,0.23809523809523808,0.47000000000000003
0.5251429706811905,0.4250764525993884,0.6996753246753247,0.5238095238095238,0.385,0.42857142857142855,0.42,0.23809523809523808,0.47500000000000003
0.5297644600272179,0.44954128440366964,0.6953463203463204,0.5238095238095238,0.385,0.42857142857142855,0.42,0.14285714285714285,0.49
0.5343859493732452,0.47706422018348627,0.6948051948051948,0.5238095238095238,0.385,0.42857142857142855,0.42,0.14285714285714285,0.49
0.5390074387192726,0.5076452599388379,0.6877705627705628,0.5238095238095238,0.385,0.42857142857142855,0.42,0.14285714285714285,0.495
0.5436289280652999,0.5259938837920489,0.6693722943722944,0.42857142857142855,0.405,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5482504174113274,0.5321100917431192,0.6829004329004329,0.47619047619047616,0.405,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5528719067573548,0.5688073394495413,0.724025974025974,0.5714285714285714,0.405,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5574933961033821,0.5871559633027523,0.7196969696969697,0.5714285714285714,0.405,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5621148854494095,0.6116207951070337,0.724025974025974,0.5714285714285714,0.405,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5667363747954368,0.6360856269113151,0.7180735930735931,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5713578641414643,0.6605504587155966,0.7148268398268398,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5759793534874916,0.6697247706422021,0.7186147186147186,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.580600842833519,0.7125382262996943,0.716991341991342,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5852223321795463,0.7308868501529053,0.729978354978355,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5898438215255737,0.7400611620795109,0.7278138528138528,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5944653108716011,0.7492354740061166,0.7267316017316018,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.5990868002176285,0.7522935779816516,0.7267316017316018,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6037082895636559,0.7553516819571867,0.7267316017316018,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6083297789096833,0.7553516819571867,0.7267316017316018,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6129512682557106,0.7645259938837922,0.7267316017316018,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.617572757601738,0.7675840978593272,0.7267316017316018,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6221942469477654,0.7706422018348624,0.7267316017316018,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6268157362937927,0.7828746177370032,0.7256493506493507,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6314372256398202,0.7920489296636086,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6360587149858474,0.7951070336391438,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6406802043318749,0.8012232415902142,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6453016936779022,0.8073394495412844,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6499231830239296,0.8195718654434252,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6545446723699571,0.8287461773700306,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6591661617159843,0.8440366972477066,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6637876510620118,0.8562691131498472,0.7251082251082251,0.47619047619047616,0.41500000000000004,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6684091404080391,0.8654434250764527,0.7196969696969697,0.47619047619047616,0.42,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6730306297540665,0.871559633027523,0.7196969696969697,0.47619047619047616,0.42,0.2857142857142857,0.47000000000000003,0.14285714285714285,0.51
0.6776521191000939,0.8776758409785933,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.6822736084461212,0.8899082568807339,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.6868950977921486,0.8960244648318043,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.691516587138176,0.8990825688073395,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.6961380764842033,0.9143730886850153,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7007595658302308,0.9235474006116209,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.705381055176258,0.929663608562691,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7100025445222855,0.9388379204892967,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7146240338683129,0.9388379204892967,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7192455232143402,0.9480122324159023,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7238670125603677,0.9510703363914372,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7284885019063949,0.9571865443425077,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7331099912524224,0.9571865443425077,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7377314805984497,0.9602446483180429,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7423529699444771,0.963302752293578,0.7137445887445888,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7469744592905045,0.9694189602446484,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7515959486365318,0.9724770642201835,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7562174379825592,0.9785932721712537,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7608389273285866,0.9785932721712537,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.765460416674614,0.981651376146789,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7700819060206414,0.981651376146789,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7747033953666687,0.9877675840978593,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7793248847126961,0.9877675840978593,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7839463740587235,0.9938837920489297,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7885678634047508,0.9969418960244649,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7931893527507783,0.9969418960244649,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.7978108420968055,0.9969418960244649,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.802432331442833,0.9969418960244649,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.8070538207888603,0.9969418960244649,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
0.8116753101348877,0.9969418960244649,0.711038961038961,0.47619047619047616,0.42,0.23809523809523808,0.47000000000000003,0.09523809523809523,0.51
