epoch,train_loss,train_auc,val_loss,val_pair_auc,val_patient_auc_max,val_patient_auc_mean
1,0.5017996090464294,0.6629464285714286,0.41079500480555,0.9285714285714286,0.9166666666666666,0.9270833333333334
2,0.4898246583179571,0.5736607142857143,0.27536274027079344,0.8303571428571429,0.8333333333333334,0.8333333333333334
