threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.1600976550579071,0.19833333333333336,0.5740644490644491,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.16509535819292068,0.2033333333333333,0.5722453222453222,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.17009306132793425,0.21,0.5725051975051975,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.17509076446294783,0.21666666666666665,0.5730249480249481,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.18008846759796143,0.22333333333333336,0.5732848232848233,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.185086170732975,0.22833333333333333,0.571985446985447,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.19008387386798858,0.235,0.5721153846153846,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.19508157700300216,0.24166666666666664,0.5717255717255717,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.20007928013801574,0.245,0.571985446985447,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.2050769832730293,0.2533333333333333,0.5732848232848233,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.21007468640804292,0.2583333333333333,0.5731548856548857,0.3076923076923077,0.715,0.25,0.76,0.09615384615384616,0.86
0.2150723895430565,0.26,0.5739345114345115,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.22007009267807007,0.26333333333333336,0.5739345114345115,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.22506779581308364,0.27166666666666667,0.5738045738045738,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.23006549894809722,0.2733333333333333,0.5738045738045738,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.2350632020831108,0.2766666666666666,0.5738045738045738,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.2400609052181244,0.285,0.5758835758835759,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.24505860835313797,0.29333333333333333,0.5760135135135135,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.25005631148815155,0.29666666666666663,0.5760135135135135,0.34615384615384615,0.5700000000000001,0.25,0.76,0.09615384615384616,0.86
0.2550540146231651,0.3066666666666667,0.5771829521829522,0.34615384615384615,0.5650000000000001,0.25,0.76,0.09615384615384616,0.86
0.2600517177581787,0.315,0.5777027027027027,0.34615384615384615,0.5650000000000001,0.2692307692307692,0.61,0.09615384615384616,0.86
0.2650494208931923,0.32166666666666666,0.5771829521829522,0.3269230769230769,0.5650000000000001,0.25,0.6,0.09615384615384616,0.86
0.27004712402820585,0.33166666666666667,0.5745841995841996,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.27504482716321943,0.34,0.5756237006237006,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.280042530298233,0.3466666666666666,0.5756237006237006,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.2850402334332466,0.3533333333333333,0.5784823284823285,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.2900379365682602,0.3666666666666667,0.5784823284823285,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.2950356397032738,0.37666666666666665,0.5778326403326404,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.30003334283828736,0.385,0.5778326403326404,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.30503104597330094,0.39,0.5778326403326404,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.3100287491083145,0.405,0.5780925155925156,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.3150264522433281,0.41666666666666674,0.5778326403326404,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.32002415537834167,0.42833333333333334,0.5775727650727651,0.3076923076923077,0.5650000000000001,0.21153846153846154,0.6,0.09615384615384616,0.86
0.32502185851335524,0.445,0.577962577962578,0.3076923076923077,0.555,0.21153846153846154,0.6,0.09615384615384616,0.86
0.3300195616483688,0.45833333333333337,0.5777027027027027,0.3076923076923077,0.555,0.21153846153846154,0.6,0.09615384615384616,0.86
0.3350172647833824,0.47166666666666673,0.5764033264033264,0.3076923076923077,0.555,0.19230769230769232,0.6,0.09615384615384616,0.86
0.34001496791839597,0.4766666666666666,0.5762733887733887,0.3076923076923077,0.555,0.19230769230769232,0.6,0.09615384615384616,0.86
0.34501267105340955,0.48166666666666663,0.5761434511434511,0.3076923076923077,0.555,0.19230769230769232,0.6,0.09615384615384616,0.86
0.3500103741884231,0.4916666666666667,0.5738045738045738,0.28846153846153844,0.555,0.17307692307692307,0.6,0.09615384615384616,0.86
0.35500807732343675,0.5,0.5735446985446986,0.28846153846153844,0.555,0.17307692307692307,0.6,0.09615384615384616,0.86
0.36000578045845033,0.5083333333333333,0.5717255717255717,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.3650034835934639,0.5116666666666666,0.571985446985447,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.3700011867284775,0.5233333333333333,0.571985446985447,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.37499888986349106,0.5283333333333333,0.571985446985447,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.37999659299850463,0.5283333333333333,0.571985446985447,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.3849942961335182,0.53,0.571985446985447,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.3899919992685318,0.5316666666666667,0.5714656964656964,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.39498970240354536,0.5333333333333333,0.5715956340956341,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.39998740553855894,0.535,0.5715956340956341,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.4049851086735725,0.54,0.5715956340956341,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.4099828118085861,0.5483333333333333,0.5715956340956341,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.685
0.41498051494359967,0.5516666666666667,0.5706860706860707,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.665
0.4199782180786133,0.555,0.569516632016632,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.665
0.4249759212136269,0.5583333333333333,0.569516632016632,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.665
0.42997362434864045,0.5616666666666666,0.569516632016632,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.665
0.434971327483654,0.5783333333333333,0.5693866943866944,0.28846153846153844,0.555,0.15384615384615385,0.6,0.09615384615384616,0.665
0.4399690306186676,0.5833333333333333,0.5686070686070686,0.28846153846153844,0.555,0.15384615384615385,0.6,0.07692307692307693,0.665
0.4449667337536812,0.59,0.5686070686070686,0.28846153846153844,0.555,0.15384615384615385,0.6,0.07692307692307693,0.665
0.44996443688869475,0.5983333333333333,0.5676975051975052,0.28846153846153844,0.555,0.15384615384615385,0.6,0.07692307692307693,0.665
0.45496214002370833,0.61,0.5667879417879418,0.28846153846153844,0.555,0.15384615384615385,0.6,0.07692307692307693,0.665
0.4599598431587219,0.6216666666666667,0.5643191268191268,0.28846153846153844,0.555,0.1346153846153846,0.6,0.057692307692307696,0.665
0.4649575462937355,0.64,0.5661382536382537,0.28846153846153844,0.555,0.1346153846153846,0.6,0.057692307692307696,0.665
0.46995524942874906,0.6633333333333333,0.5654885654885655,0.28846153846153844,0.555,0.1346153846153846,0.6,0.057692307692307696,0.665
0.47495295256376263,0.68,0.5654885654885655,0.28846153846153844,0.555,0.1346153846153846,0.6,0.057692307692307696,0.665
0.47995065569877626,0.715,0.5648388773388774,0.28846153846153844,0.555,0.1346153846153846,0.6,0.057692307692307696,0.665
0.48494835883378984,0.79,0.5643191268191268,0.28846153846153844,0.555,0.1346153846153846,0.6,0.057692307692307696,0.665
0.4899460619688034,0.8616666666666666,0.569516632016632,0.28846153846153844,0.555,0.15384615384615385,0.595,0.09615384615384616,0.63
0.494943765103817,0.95,0.5704261954261954,0.28846153846153844,0.555,0.15384615384615385,0.595,0.09615384615384616,0.63
0.49994146823883057,0.9983333333333333,0.5697765072765073,0.28846153846153844,0.555,0.15384615384615385,0.595,0.09615384615384616,0.63
