threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.2199014377593994,0.4333333333333333,0.5408004158004158,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.2248715668916702,0.4433333333333333,0.5431392931392931,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.22984169602394103,0.4533333333333333,0.542489604989605,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.23481182515621182,0.45833333333333326,0.5423596673596673,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.23978195428848265,0.46833333333333327,0.5417099792099792,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.24475208342075347,0.4716666666666666,0.5415800415800416,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.24972221255302426,0.4833333333333333,0.5415800415800416,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.2546923416852951,0.48999999999999994,0.541450103950104,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.2596624708175659,0.49999999999999994,0.541450103950104,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.26463259994983673,0.5133333333333333,0.5423596673596673,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.26960272908210753,0.5216666666666667,0.5426195426195426,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.2745728582143783,0.5383333333333333,0.5428794178794178,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.2795429873466492,0.5483333333333333,0.5428794178794178,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.28451311647891997,0.5616666666666666,0.5426195426195426,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.28948324561119076,0.58,0.5426195426195426,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.29445337474346156,0.5883333333333334,0.5433991683991684,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.2994235038757324,0.6,0.5457380457380457,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3043936330080032,0.6083333333333333,0.5457380457380457,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.309363762140274,0.62,0.5456081081081081,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.31433389127254485,0.63,0.5454781704781705,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.31930402040481565,0.6516666666666667,0.5454781704781705,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.32427414953708644,0.6616666666666667,0.5446985446985447,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3292442786693573,0.675,0.5446985446985447,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3342144078016281,0.6916666666666668,0.543918918918919,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3391845369338989,0.6966666666666665,0.543918918918919,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.34415466606616973,0.7083333333333335,0.5446985446985447,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.34912479519844053,0.7166666666666667,0.5456081081081081,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3540949243307113,0.7283333333333334,0.5453482328482329,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3590650534629821,0.7366666666666666,0.5453482328482329,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.36403518259525297,0.7466666666666666,0.5471673596673596,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.36900531172752377,0.7583333333333334,0.5458679833679834,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.37397544085979456,0.7666666666666667,0.547037422037422,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3789455699920654,0.7733333333333334,0.5476871101871101,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.3839156991243362,0.785,0.5479469854469855,0.17307692307692307,0.89,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.388885828256607,0.8033333333333335,0.5483367983367984,0.17307692307692307,0.775,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.39385595738887785,0.8116666666666665,0.5489864864864865,0.17307692307692307,0.77,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.39882608652114865,0.8183333333333332,0.5491164241164241,0.17307692307692307,0.76,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.40379621565341944,0.8283333333333333,0.5489864864864865,0.17307692307692307,0.76,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.4087663447856903,0.84,0.5491164241164241,0.17307692307692307,0.755,0.15384615384615385,0.915,0.057692307692307696,0.9450000000000001
0.4137364739179611,0.8483333333333334,0.5492463617463618,0.17307692307692307,0.755,0.15384615384615385,0.795,0.057692307692307696,0.9450000000000001
0.4187066030502319,0.8566666666666666,0.549506237006237,0.17307692307692307,0.755,0.15384615384615385,0.775,0.057692307692307696,0.9450000000000001
0.42367673218250274,0.87,0.5476871101871101,0.15384615384615385,0.755,0.1346153846153846,0.775,0.057692307692307696,0.9450000000000001
0.42864686131477353,0.8866666666666666,0.5467775467775468,0.15384615384615385,0.74,0.11538461538461539,0.77,0.057692307692307696,0.9450000000000001
0.4336169904470443,0.8966666666666666,0.5436590436590436,0.11538461538461539,0.735,0.07692307692307693,0.765,0.057692307692307696,0.9450000000000001
0.4385871195793152,0.905,0.5436590436590436,0.11538461538461539,0.735,0.07692307692307693,0.765,0.057692307692307696,0.9450000000000001
0.44355724871158597,0.925,0.5450883575883576,0.11538461538461539,0.735,0.09615384615384616,0.76,0.057692307692307696,0.86
0.44852737784385677,0.9333333333333332,0.5463877338877339,0.11538461538461539,0.73,0.09615384615384616,0.76,0.07692307692307693,0.79
0.45349750697612756,0.935,0.547037422037422,0.15384615384615385,0.72,0.09615384615384616,0.76,0.07692307692307693,0.79
0.4584676361083984,0.9416666666666665,0.5454781704781705,0.15384615384615385,0.72,0.07692307692307693,0.755,0.057692307692307696,0.78
0.4634377652406692,0.9483333333333335,0.5454781704781705,0.15384615384615385,0.72,0.07692307692307693,0.755,0.057692307692307696,0.78
0.46840789437294,0.965,0.5430093555093555,0.15384615384615385,0.72,0.057692307692307696,0.755,0.038461538461538464,0.78
0.47337802350521085,0.97,0.5440488565488566,0.17307692307692307,0.715,0.057692307692307696,0.755,0.038461538461538464,0.775
0.47834815263748165,0.9816666666666666,0.5440488565488566,0.17307692307692307,0.715,0.057692307692307696,0.755,0.038461538461538464,0.775
0.48331828176975244,0.9883333333333333,0.5440488565488566,0.17307692307692307,0.715,0.057692307692307696,0.755,0.038461538461538464,0.775
0.4882884109020233,0.99,0.5440488565488566,0.17307692307692307,0.715,0.057692307692307696,0.755,0.038461538461538464,0.775
0.4932585400342941,0.9966666666666667,0.5441787941787942,0.17307692307692307,0.715,0.057692307692307696,0.755,0.038461538461538464,0.775
0.49822866916656494,0.9983333333333333,0.5441787941787942,0.17307692307692307,0.715,0.057692307692307696,0.755,0.038461538461538464,0.775
