epoch,lr,train_loss,train_auc,val_loss,val_pair_auc,val_patient_auc_max,val_patient_auc_mean
1,0.0003,0.8031687904149294,0.5758928571428571,0.8193627595901489,0.8482142857142857,0.8333333333333334,0.8541666666666666
2,0.0,0.8146774265915155,0.39285714285714285,0.7876176163554192,0.8303571428571429,0.8125,0.84375
